real_trip_id,actual_total_sec,pred_total_sec,n_segments,abs_error_sec
DO-DUMMY-00309352_0,3789.764,3018.8105,20,770.9534531250001
DO-DUMMY-00309358_0,2119.644,2167.6912,18,48.04716210937522
DO-DUMMY-00309386_0,3372.006,3124.06,24,247.94594140624986
DO-DUMMY-00309423_0,7192.958,3934.735,18,3258.2228925781246
DO-DUMMY-00309470_0,10614.729,8151.335,18,2463.3940390624994
DO-DUMMY-00309488_0,2359.983,2429.224,19,69.24112109374983
DO-DUMMY-00309522_0,3632.381,2617.3008,18,1015.0802187499999
DO-DUMMY-00309525_0,1442.237,1438.709,14,3.52801562500008
DO-DUMMY-00309541_0,2757.2599999999998,2694.6118,17,62.64818359374976
DO-DUMMY-00309585_0,2492.172,2332.777,18,159.39490039062503
DO-DUMMY-00309612_0,9567.617,7122.739,21,2444.87823046875
DO-DUMMY-00309625_0,2946.611,3255.8408,19,309.2298203125001
DO-DUMMY-00309639_0,3274.452,3157.4524,26,116.99960742187523
DO-DUMMY-00309642_0,2211.163,2517.4094,16,306.246423828125
DO-DUMMY-00309644_0,3868.498,4060.8135,31,192.31547656249995
DO-DUMMY-00309677_0,2469.688,2438.5098,17,31.178234375000102
DO-DUMMY-00309685_0,2612.633,2603.714,20,8.91888867187481
DO-DUMMY-00309715_0,209.66199999999998,176.66307,2,32.99892932128904
DO-DUMMY-00309725_0,3411.96,3003.432,20,408.52811523437504
DO-DUMMY-00309739_0,2673.6730000000002,2478.0842,19,195.58877148437523
DO-DUMMY-00309746_0,6241.117,3130.8843,20,3110.23272265625
DO-DUMMY-00309759_0,4428.188,4062.5847,33,365.6032832031251
DO-DUMMY-00309766_0,5019.141,3409.885,18,1609.2559902343746
DO-DUMMY-00309787_0,4295.477,4267.5234,32,27.95356249999986
DO-DUMMY-00309798_0,2102.122,2964.3252,18,862.2031953125002
DO-DUMMY-00309814_0,1690.148,2389.7957,18,699.6476542968751
DO-DUMMY-00309858_0,2320.7400000000002,2717.9226,20,397.18260742187476
DO-DUMMY-00309881_0,3139.162,2984.8374,22,154.3245976562498
DO-DUMMY-00309952_0,8698.811,3798.8076,19,4900.0033828125
DO-DUMMY-00309998_0,4565.116,5325.0674,30,759.9513828125
DO-DUMMY-00310006_0,3260.029,3614.252,28,354.222953125
DO-DUMMY-00310008_0,7881.82,4570.09,28,3311.7301562499997
DO-DUMMY-00310050_0,2363.792,2260.4834,17,103.30860156249992
DO-DUMMY-00310052_0,1781.41,1981.071,16,199.66104492187492
DO-DUMMY-00310083_0,2501.976,2170.2,16,331.7760488281251
DO-DUMMY-00310103_0,4676.374,2478.4382,18,2197.935767578125
DO-DUMMY-00310120_0,8398.47,3881.5981,21,4516.871855468749
DO-DUMMY-00310125_0,4472.239,4522.391,34,50.15211328125042
DO-DUMMY-00310178_0,2284.765,2295.714,19,10.949111328125127
DO-DUMMY-00310204_0,3390.133,3185.4753,22,204.6576582031248
DO-DUMMY-00310210_0,2354.752,2177.771,19,176.98100390624995
DO-DUMMY-00310221_0,2964.971,2665.6765,20,299.294486328125
DO-DUMMY-00310307_0,2918.31,2857.219,24,61.091005859374945
DO-DUMMY-00310336_0,1914.336,1758.3848,15,155.951234375
DO-DUMMY-00310355_0,3071.067,2750.6296,15,320.437361328125
DO-DUMMY-00310383_0,1805.676,1738.5575,18,67.11850488281243
DO-DUMMY-00310389_0,2452.792,2290.3855,19,162.40650195312492
DO-DUMMY-00310391_0,3446.909,2622.5073,19,824.4016757812501
DO-DUMMY-00310467_0,3457.421,3286.9814,20,170.43955468749982
DO-DUMMY-00310481_0,11035.515,9000.358,33,2035.1566015624994
DO-DUMMY-00310506_0,4221.925,4524.6553,29,302.7302734374998
DO-DUMMY-00310508_0,1902.691,1849.3904,16,53.30061914062503
DO-DUMMY-00310517_0,3203.547,3550.2915,21,346.74450390625
DO-DUMMY-00310521_0,2630.665,2137.828,14,492.83711914062496
DO-DUMMY-00310550_0,6885.652,3531.741,18,3353.911033203125
DO-DUMMY-00310558_0,3620.1879999999996,2948.422,16,671.7658808593746
DO-DUMMY-00310568_0,2351.061,2221.5347,20,129.52633203125015
DO-DUMMY-00310569_0,3817.917,3099.2139,16,718.7031328124999
DO-DUMMY-00310572_0,2591.234,2631.0217,18,39.787728515625076
DO-DUMMY-00310580_0,5250.04,2943.2466,18,2306.79341796875
DO-DUMMY-00310651_0,7355.987,4704.3154,27,2651.6715703125
DO-DUMMY-00310657_0,2209.518,2228.9229,18,19.40485156249997
DO-DUMMY-00310661_0,6413.1230000000005,4789.231,34,1623.8920429687505
DO-DUMMY-00310696_0,2240.214,2200.452,18,39.76209570312494
DO-DUMMY-00310708_0,2561.353,2724.7964,19,163.44338671874993
DO-DUMMY-00310718_0,8677.599,7750.9126,20,926.6864023437502
DO-DUMMY-00310738_0,3849.888,3780.89,26,68.99810742187492
DO-DUMMY-00310801_0,13125.89,10750.276,35,2375.6136328124994
DO-DUMMY-00310814_0,3408.3089999999997,3390.254,29,18.05509374999974
DO-DUMMY-00310832_0,1967.355,1880.8009,14,86.55409667968752
DO-DUMMY-00310845_0,3368.016,4422.9473,20,1054.931265625
DO-DUMMY-00310850_0,2496.567,2650.1387,19,153.571671875
DO-DUMMY-00310853_0,2482.009,2464.0632,19,17.945767578125015
DO-DUMMY-00310880_0,11010.702,6916.0933,34,4094.6087382812493
DO-DUMMY-00310912_0,7254.858,3671.857,18,3583.00106640625
DO-DUMMY-00310924_0,2471.857,3410.099,16,938.24212109375
DO-DUMMY-00310957_0,8178.893,4516.438,8,3662.45501171875
DO-DUMMY-00310958_0,2734.949,3147.157,17,412.20798242187493
DO-DUMMY-00310982_0,3140.357,3084.295,17,56.06207812499997
DO-DUMMY-00310987_0,8541.887999999999,5607.0137,35,2934.874328124999
DO-DUMMY-00311002_0,2940.418,3062.6238,23,122.20577929687488
DO-DUMMY-00311030_0,2051.686,2906.6172,16,854.9311874999999
DO-DUMMY-00311035_0,2547.032,3001.4595,17,454.42747265624985
DO-DUMMY-00311041_0,3117.7110000000002,3459.1392,20,341.42816015624976
DO-DUMMY-00311054_0,3176.604,3604.458,19,427.8540078125002
DO-DUMMY-00311112_0,10780.326,4156.224,20,6624.101878906249
DO-DUMMY-00311115_0,7861.964999999999,3939.8079,19,3922.1571386718742
DO-DUMMY-00311115_1,473.338,380.79697,1,92.54103344726565
DO-DUMMY-00311116_0,2765.1,3108.7502,18,343.6502441406251
DO-DUMMY-00311124_0,1593.924,1877.5662,17,283.642162109375
DO-DUMMY-00311173_0,8499.869,7235.457,19,1264.4119687500006
DO-DUMMY-00311198_0,3883.936,3961.1821,25,77.24612890624985
DO-DUMMY-00311274_0,8119.263,11151.708,16,3032.4450078125
DO-DUMMY-00311336_0,2142.593,5207.003,16,3064.4099296875
DO-DUMMY-00311360_0,6120.561,3640.3445,20,2480.2165175781247
DO-DUMMY-00311367_0,2685.417,2727.681,18,42.263908203125084
DO-DUMMY-00311370_0,1951.112,2619.3777,16,668.2656855468749
DO-DUMMY-00311393_0,1952.38,2282.7175,16,330.3375292968749
DO-DUMMY-00311396_0,2267.054,2408.4417,16,141.3876503906249
DO-DUMMY-00311448_0,2823.867,2782.7686,20,41.09844531250019
DO-DUMMY-00311460_0,2367.068,2436.2532,17,69.18517382812479
DO-DUMMY-00311486_0,11312.369999999999,11944.021,19,631.651484375001
DO-DUMMY-00311509_0,2854.455,2645.4548,19,209.00016601562493
DO-DUMMY-00311526_0,2596.473,3387.9702,18,791.49721484375
DO-DUMMY-00311538_0,9451.719,8302.753,18,1148.9660703124991
DO-DUMMY-00311571_0,6698.431,1992.2465,2,4706.184540039062
DO-DUMMY-00311622_0,711.866,1312.4819,7,600.61593359375
DO-DUMMY-00311700_0,2072.392,2334.3591,18,261.9671308593752
DO-DUMMY-00311701_0,3196.867,3130.6392,20,66.22783984375019
DO-DUMMY-00311707_0,2439.424,2874.2764,19,434.8523671875
DO-DUMMY-00311766_0,2219.226,2214.2576,17,4.968431640625113
DO-DUMMY-00311771_0,1761.981,3163.6729,12,1401.6918515625
DO-DUMMY-00311781_0,15203.092999999999,10255.981,15,4947.111554687499
DO-DUMMY-00311791_0,2112.599,2562.9636,16,450.36462304687484
DO-DUMMY-00311833_0,2441.997,2862.6926,20,420.69562695312516
DO-DUMMY-00311843_0,1908.19,2212.132,18,303.94208007812495
DO-DUMMY-00311882_0,1180.6209999999999,1194.4655,13,13.844454101562633
DO-DUMMY-00311887_0,2582.0,2457.5015,19,124.49853515625
DO-DUMMY-00311897_0,2032.753,2142.7551,18,110.00212695312507
DO-DUMMY-00311922_0,5549.218,3625.325,18,1923.8930488281248
DO-DUMMY-00311945_0,2049.93,2073.4902,18,23.560234375000164
DO-DUMMY-00311947_0,2560.874,2280.3376,18,280.5363535156248
DO-DUMMY-00311952_0,2544.896,2251.8474,18,293.0485878906252
DO-DUMMY-00311956_0,2908.12,2656.793,20,251.3270312499999
DO-DUMMY-00311962_0,3122.351,2802.7188,19,319.6322500000001
DO-DUMMY-00311967_0,1715.63,1773.2897,18,57.65967285156239
DO-DUMMY-00311977_0,3017.249,2877.6682,20,139.5807871093748
DO-DUMMY-00311997_0,2103.023,2030.0273,15,72.99565625000014
DO-DUMMY-00312018_0,2505.137,2522.0283,20,16.89132031249983
DO-DUMMY-00312038_0,8778.571,6157.515,16,2621.05586328125
DO-DUMMY-00312046_0,2442.426,2454.4067,20,11.98073828125007
DO-DUMMY-00312061_0,2160.534,2229.9783,19,69.4442714843749
DO-DUMMY-00312069_0,1199.175,913.70557,6,285.46943359374995
DO-DUMMY-00312091_0,2436.0699999999997,3259.0166,19,822.9466015625003
DO-DUMMY-00312102_0,2111.291,2636.4792,17,525.1882480468748
DO-DUMMY-00312113_0,1138.9450000000002,1184.5176,8,45.572578124999836
DO-DUMMY-00312167_0,2094.805,2098.1367,18,3.3317187500001637
DO-DUMMY-00312191_0,2861.836,2635.9246,19,225.91143945312479
DO-DUMMY-00312222_0,1252.011,1422.4175,11,170.40648046875003
DO-DUMMY-00312233_0,7368.342000000001,1960.491,13,5407.851033203126
DO-DUMMY-00312238_0,1934.911,1793.7789,14,141.13206933593756
DO-DUMMY-00312240_0,2049.48,2377.726,18,328.24607421875
DO-DUMMY-00312274_0,7630.331999999999,6666.2153,16,964.1166679687494
DO-DUMMY-00312282_0,1903.819,2687.7976,20,783.978607421875
DO-DUMMY-00312289_0,1111.621,1016.83746,8,94.78353662109384
DO-DUMMY-00312302_0,8805.749,4029.7114,19,4776.03757421875
DO-DUMMY-00312317_0,1611.184,2001.7369,18,390.55293847656253
DO-DUMMY-00312319_0,9734.227,16414.541,16,6680.314015624999
DO-DUMMY-00312320_0,1429.4189999999999,1398.637,11,30.78203710937487
DO-DUMMY-00312330_0,775.763,3098.3745,11,2322.61151171875
DO-DUMMY-00312334_0,1324.651,1482.684,18,158.03295996093743
DO-DUMMY-00312335_0,2910.51,2387.132,20,523.3779199218752
DO-DUMMY-00312345_0,1007.831,2732.465,9,1724.6340878906249
DO-DUMMY-00312347_0,1899.057,1825.6594,20,73.39757617187502
DO-DUMMY-00312362_0,472.774,370.2452,5,102.52879125976563
DO-DUMMY-00312364_0,1770.011,1921.7095,18,151.69847265625003
DO-DUMMY-00312387_0,2034.5700000000002,2012.4369,19,22.133110351562664
DO-DUMMY-00312396_0,1157.253,1205.1699,17,47.91692187500007
DO-DUMMY-00312407_0,3303.895,2412.1487,13,891.746318359375
DO-DUMMY-00312430_0,7264.9310000000005,4122.055,19,3142.8758242187505
DO-DUMMY-00312432_0,2224.295,1843.8636,19,380.4313525390626
DO-DUMMY-00312438_0,1485.175,1714.7999,20,229.62492675781255
DO-DUMMY-00312450_0,1663.107,2320.0747,19,656.96770703125
DO-DUMMY-00312454_0,1187.635,1285.7458,15,98.11084960937501
DO-DUMMY-00312468_0,801.38,1080.2349,13,278.85486328125
DO-DUMMY-00312487_0,1053.005,899.2427,7,153.7623242187501
DO-DUMMY-00312490_0,1848.257,1727.7013,17,120.55570605468756
DO-DUMMY-00312504_0,1596.568,1617.0692,20,20.501213867187516
DO-DUMMY-00312505_0,1155.143,1860.5149,16,705.371892578125
DO-DUMMY-00312524_0,1428.086,1522.6959,20,94.60992285156249
DO-DUMMY-00312549_0,1771.578,1781.3193,19,9.741335937500025
DO-DUMMY-00312554_0,1963.185,1680.7103,20,282.47467285156245
DO-DUMMY-00312558_0,1459.596,1527.8215,19,68.225533203125
DO-DUMMY-00312573_0,1250.978,1273.0254,18,22.047390624999935
DO-DUMMY-00312612_0,1925.494,1776.4924,19,149.00156835937491
DO-DUMMY-00312662_0,1686.08,3005.497,19,1319.4170703125
DO-DUMMY-00312669_0,1639.7069999999999,1671.8726,19,32.16555859375012
DO-DUMMY-00312803_0,1898.272,1710.1017,20,188.17031542968743
DO-DUMMY-00312821_0,1530.042,1555.8447,17,25.802726562500084
DO-DUMMY-00312850_0,28448.768,29981.314,17,1532.546453125
DO-DUMMY-00312857_0,42034.975000000006,21921.668,19,20113.307031250006
DO-DUMMY-00312861_0,25105.512,22465.941,17,2639.570593749999
DO-DUMMY-00312984_0,27537.207,20806.674,18,6730.5331718749985
DO-DUMMY-00312995_0,25862.233999999997,28324.406,17,2462.1722500000033
DO-DUMMY-00313050_0,27747.661,30911.139,20,3163.477671875
DO-DUMMY-00313060_0,28300.377999999997,23591.824,19,4708.553781249997
DO-DUMMY-00313063_0,27571.857,26887.676,30,684.18121875
DO-DUMMY-00313070_0,37220.613999999994,30230.096,34,6990.518296874994
DO-DUMMY-00313106_0,1177.668,1216.3718,15,38.70382617187511
DO-DUMMY-00313109_0,27986.827,22175.21,17,5811.616062500001
DO-DUMMY-00313113_0,36144.039,31569.496,21,4574.542906249997
DO-DUMMY-00313116_0,29084.549,30940.564,17,1856.015453125001
DO-DUMMY-00313194_0,1228.6209999999999,1316.8778,16,88.25680761718763
DO-DUMMY-00313202_0,28489.520999999997,34335.832,32,5846.311031250003
DO-DUMMY-00313217_0,2303.574,3044.693,26,741.1191152343749
DO-DUMMY-00313242_0,26713.44,36689.703,16,9976.263125000001
DO-DUMMY-00313243_0,1521.97,2588.582,16,1066.61203125
DO-DUMMY-00313313_0,29960.292,32449.238,26,2488.9462812499987
DO-DUMMY-00313348_0,27072.022999999997,8788.136,15,18283.887257812497
DO-DUMMY-00313354_0,43057.904,22545.295,27,20512.609078125002
DO-DUMMY-00313369_0,44122.423,27518.02,19,16604.403468750003
DO-DUMMY-00313384_0,28428.141,29403.066,19,974.9254062500004
DO-DUMMY-00313415_0,28902.639,45260.184,23,16357.54459375
DO-DUMMY-00313429_0,28314.627,36637.285,13,8322.65815625
DO-DUMMY-00313464_0,37406.564,30689.115,18,6717.4487656249985
DO-DUMMY-00313475_0,2439.861,2540.1802,24,100.31917578125012
DO-DUMMY-00313550_0,32127.488,26131.154,18,5996.333703125001
DO-DUMMY-00313561_0,29243.628,31187.652,24,1944.0243437499994
DO-DUMMY-00313574_0,1318.955,16140.702,15,14821.7471484375
DO-DUMMY-00313649_0,2218.56,3143.2258,19,924.665830078125
DO-DUMMY-00313651_0,3332.143,11906.732,34,8574.589421875
DO-DUMMY-00313656_0,2335.374,2597.4036,22,262.0295644531252
DO-DUMMY-00313755_0,2170.009,2084.6477,15,85.36129492187501
DO-DUMMY-00313790_0,30204.406,31418.904,24,1214.498296875001
DO-DUMMY-00313837_0,4370.959,4651.5884,32,280.62937890625017
DO-DUMMY-00313845_0,2002.304,2193.6826,16,191.3786171874999
DO-DUMMY-00313851_0,2569.098,2502.0269,19,67.07114453124996
DO-DUMMY-00313878_0,37771.149,16203.389,17,21567.760328124998
DO-DUMMY-00313896_0,31404.200999999997,30140.373,18,1263.8279531249973
DO-DUMMY-00313905_0,36056.051999999996,26281.39,26,9774.661374999996
DO-DUMMY-00313907_0,1927.1299999999999,5080.648,16,3153.51794921875
DO-DUMMY-00313942_0,33599.672,28050.139,16,5549.533328124999
DO-DUMMY-00313943_0,29673.626,11665.54,20,18008.0859609375
DO-DUMMY-00313951_0,2430.935,3289.2737,23,858.338681640625
DO-DUMMY-00314016_0,29162.373000000003,27691.738,19,1470.6347187500032
DO-DUMMY-00314044_0,38682.241,48989.508,26,10307.266812499998
DO-DUMMY-00314045_0,1798.718,1795.2794,16,3.4385810546875746
DO-DUMMY-00314049_0,3251.292,3622.8948,27,371.6027753906251
DO-DUMMY-00314066_0,4373.964,4309.0635,30,64.90052343749994
DO-DUMMY-00314103_0,34617.211,13813.09,20,20804.121156250003
DO-DUMMY-00314107_0,3409.331,3617.953,26,208.62188085937487
DO-DUMMY-00314158_0,29360.122,17942.992,34,11417.1298125
DO-DUMMY-00314187_0,32799.705,28583.422,15,4216.283125000002
DO-DUMMY-00314189_0,38609.323,23443.18,30,15166.143312499997
DO-DUMMY-00314197_0,30366.087,26187.197,18,4178.8897343749995
DO-DUMMY-00314225_0,25876.589,24039.82,19,1836.7686875
DO-DUMMY-00314232_0,1800.6209999999999,2223.6238,18,423.00277929687513
DO-DUMMY-00314243_0,2194.398,2244.9778,20,50.57978320312486
DO-DUMMY-00314271_0,2122.003,1946.8081,16,175.19489453125016
DO-DUMMY-00314299_0,2558.291,3305.609,19,747.3178867187498
DO-DUMMY-00314331_0,1650.0520000000001,2300.6785,16,650.6264667968749
DO-DUMMY-00314341_0,1993.419,2033.0692,16,39.650213867187404
DO-DUMMY-00314377_0,2378.792,2819.3188,15,440.5268476562501
DO-DUMMY-00314393_0,3175.412,3263.604,17,88.19200390625019
DO-DUMMY-00314430_0,3586.298,3736.999,26,150.70102343750023
DO-DUMMY-00314436_0,34622.81,32707.447,20,1915.3627343749977
DO-DUMMY-00314441_0,5000.778,4556.2476,31,444.53044140625025
DO-DUMMY-00314469_0,2251.728,2458.565,20,206.83694140624993
DO-DUMMY-00314478_0,40781.244,33985.613,18,6795.630718749999
DO-DUMMY-00314557_0,2611.8,2884.0457,20,272.2456542968748
DO-DUMMY-00314575_0,4796.139,3046.9856,18,1749.1534042968751
DO-DUMMY-00314584_0,5214.775,4860.591,35,354.18417968749964
DO-DUMMY-00314584_1,471.663,429.8964,2,41.766607177734386
DO-DUMMY-00314707_0,2856.232,2805.0615,20,51.17047656249997
DO-DUMMY-00314737_0,41898.679000000004,18179.379,19,23719.300093750004
DO-DUMMY-00314745_0,1351.74,1573.797,10,222.0569970703125
DO-DUMMY-00314770_0,5180.923,5092.6006,35,88.32241406249977
DO-DUMMY-00314794_0,3311.739,11872.964,24,8561.2248671875
DO-DUMMY-00314811_0,1716.848,1916.6716,13,199.82363085937504
DO-DUMMY-00314821_0,8257.707,4149.7754,18,4107.931609375
DO-DUMMY-00314822_0,4103.148999999999,4406.4883,28,303.33928125000057
DO-DUMMY-00314823_0,3432.88,3449.5544,23,16.67444335937489
DO-DUMMY-00314851_0,31593.167,5430.861,24,26162.30616015625
DO-DUMMY-00314863_0,2925.7659999999996,2941.706,17,15.940054687500378
DO-DUMMY-00314882_0,2670.061,3212.5325,18,542.4714707031249
DO-DUMMY-00314884_0,36586.524000000005,10910.293,26,25676.231031250005
DO-DUMMY-00314917_0,2043.9940000000001,2444.7786,17,400.78456445312486
DO-DUMMY-00314921_0,2983.314,3642.959,22,659.6449843750001
DO-DUMMY-00314921_1,458.502,305.18646,1,153.31553759765626
DO-DUMMY-00314929_0,4854.714,4980.5605,34,125.84654687500006
DO-DUMMY-00314956_0,39313.091,26402.611,18,12910.479671875
DO-DUMMY-00314981_0,34549.825,31232.945,18,3316.879687499997
DO-DUMMY-00315003_0,3234.8900000000003,3038.3308,20,196.55918945312533
DO-DUMMY-00315006_0,5169.998,4742.857,34,427.1410664062496
DO-DUMMY-00315020_0,3413.0879999999997,3218.7812,17,194.30674999999974
DO-DUMMY-00315022_0,41240.937,31912.482,18,9328.454578124998
DO-DUMMY-00315041_0,2952.428,3204.5793,14,252.15134570312512
DO-DUMMY-00315086_0,2108.89,1992.271,9,116.61900390624987
DO-DUMMY-00315092_0,44776.108,30555.8,30,14220.30721875
DO-DUMMY-00315130_0,43766.624,24037.941,16,19728.682593750003
DO-DUMMY-00315144_0,4162.1050000000005,3837.619,22,324.4861035156255
DO-DUMMY-00315150_0,2979.19,3094.0469,18,114.85687499999995
DO-DUMMY-00315177_0,3126.733,3366.136,20,239.40298632812483
DO-DUMMY-00315178_0,2257.136,3001.487,15,744.351060546875
DO-DUMMY-00315190_0,4043.773,3171.814,15,871.9590351562501
DO-DUMMY-00315204_0,3068.364,2804.9106,18,263.45335546875003
DO-DUMMY-00315207_0,4814.0470000000005,4750.162,33,63.88489062500048
DO-DUMMY-00315247_0,36353.368,9161.774,16,27191.593585937502
DO-DUMMY-00315262_0,32818.404,23190.066,24,9628.337593750002
DO-DUMMY-00315318_0,2737.372,2978.508,17,241.13605664062516
DO-DUMMY-00315325_0,3488.447,3695.9517,24,207.50466015624988
DO-DUMMY-00315330_0,2879.279,3001.3035,20,122.024466796875
DO-DUMMY-00315353_0,5325.836,5428.8994,35,103.06341406249976
DO-DUMMY-00315355_0,2200.914,2772.345,16,571.4309707031248
DO-DUMMY-00315396_0,1073.792,1223.4731,12,149.68114453125008
DO-DUMMY-00315428_0,5145.6410000000005,4940.8804,33,204.76062890625053
DO-DUMMY-00315436_0,1938.2420000000002,1875.7899,13,62.45208300781269
DO-DUMMY-00315463_0,32302.485,33683.477,26,1380.9915624999994
DO-DUMMY-00315490_0,3112.207,3096.5698,19,15.63717578124988
DO-DUMMY-00315496_0,5471.548,5163.9414,32,307.6065937499998
DO-DUMMY-00315501_0,3091.362,3057.4688,20,33.89325000000008
DO-DUMMY-00315557_0,5045.615,5179.05,33,133.43480468750022
DO-DUMMY-00315574_0,2475.448,3026.535,17,551.0869121093751
DO-DUMMY-00315618_0,41585.651000000005,36212.875,13,5372.776000000005
DO-DUMMY-00315618_1,815.318,572.844,2,242.47400585937498
DO-DUMMY-00315643_0,2572.905,16520.318,16,13947.413359375
DO-DUMMY-00315648_0,2610.24,7029.8086,18,4419.56859375
DO-DUMMY-00315660_0,3843.4849999999997,3714.1184,21,129.36659179687467
DO-DUMMY-00315660_1,662.9490000000001,730.8384,2,67.88937890624993
DO-DUMMY-00315717_0,2691.342,2853.0098,18,161.6677656249999
DO-DUMMY-00315769_0,4383.797,4311.1714,24,72.62561328124957
DO-DUMMY-00315782_0,2843.986,2966.5017,20,122.51570898437512
DO-DUMMY-00315786_0,2833.734,2754.2825,14,79.45152929687492
DO-DUMMY-00315799_0,4055.647,3645.2075,18,410.43948046874993
DO-DUMMY-00315839_0,2354.971,2515.3499,13,160.378853515625
DO-DUMMY-00315895_0,5059.715,4938.806,32,120.90884765625015
DO-DUMMY-00315923_0,2789.235,3272.9216,17,483.6866308593749
DO-DUMMY-00315930_0,5126.387,5008.264,34,118.12283984374972
DO-DUMMY-00315947_0,3064.6040000000003,3126.2085,17,61.60449609374973
DO-DUMMY-00315971_0,3376.74,3336.7466,19,39.99341796874978
DO-DUMMY-00316009_0,4238.26,4275.371,19,37.11109374999978
DO-DUMMY-00316021_0,4889.771,5140.0273,34,250.25634375000027
DO-DUMMY-00316048_0,2806.061,2856.8823,16,50.82132421874985
DO-DUMMY-00316065_0,2186.043,2296.5283,15,110.48532031249988
DO-DUMMY-00316071_0,1293.25,1219.5441,8,73.7059326171875
DO-DUMMY-00316078_0,3695.101,3360.9668,19,334.1342031250001
DO-DUMMY-00316110_0,4258.21,4021.547,24,236.66288085937504
DO-DUMMY-00316115_0,2927.596,3018.5857,19,90.989693359375
DO-DUMMY-00316125_0,4191.171,3830.554,18,360.6170449218753
DO-DUMMY-00316154_0,2778.745,2870.982,17,92.23693359375011
DO-DUMMY-00316177_0,3865.915,3709.8384,20,156.07662109374996
DO-DUMMY-00316194_0,5195.621,5127.1025,33,68.5184609375001
DO-DUMMY-00316243_0,2994.599,2928.8813,14,65.71765234375016
DO-DUMMY-00316266_0,2384.1980000000003,2368.2253,18,15.97265820312532
DO-DUMMY-00316298_0,2990.286,3023.9521,16,33.66614843749994
DO-DUMMY-00316299_0,2828.927,2938.6729,17,109.74585156249987
DO-DUMMY-00316301_0,2120.718,2223.9417,19,103.22365039062515
DO-DUMMY-00316307_0,3007.132,3136.608,19,129.47591015624994
DO-DUMMY-00316329_0,3204.122,3035.3337,20,168.78825976562484
DO-DUMMY-00316330_0,3966.121,4037.0513,32,70.9302695312499
DO-DUMMY-00316368_0,2068.93,2138.3662,15,69.43621093750016
DO-DUMMY-00316418_0,3126.407,3073.912,18,52.49489062500015
DO-DUMMY-00316420_0,2956.011,3184.8457,15,228.83470312500003
DO-DUMMY-00316431_0,2863.016,2881.0525,20,18.036490234374924
DO-DUMMY-00316446_0,250.09199999999998,241.7996,2,8.292393676757797
DO-DUMMY-00316461_0,3353.85,3495.127,25,141.2769531250001
DO-DUMMY-00316509_0,262.183,261.78427,1,0.3987287597656177
DO-DUMMY-00316522_0,822.605,608.7152,3,213.88979003906252
DO-DUMMY-00316532_0,1956.502,1990.7019,16,34.19990429687505
DO-DUMMY-00316552_0,4955.633,4893.326,31,62.30682812499981
DO-DUMMY-00316564_0,2686.587,2689.6792,16,3.092199218750011
